Song,Artist,photo url,Succ_Score,Spotify Score,Genre,Streams
Mo Bamba,Sheck Wes,https://images-na.ssl-images-amazon.com/images/I/51ZLXFsTLOL._SS500.jpg,56.1,74,Hip Hop,"205,468,391"
Lucid Dreams,Juice WRLD,https://i.scdn.co/image/26868930bbd7c0682128484641be96960a22156f,40.1,68,Hip Hop,"570,922,688"
Better Now,Post Malone,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Beerbongs_%26_Bentleys_by_Post_Malone.png/220px-Beerbongs_%26_Bentleys_by_Post_Malone.png,52.9,65,Hip Hop,"645,034,278"
Money,Cardi B,https://consequenceofsound.files.wordpress.com/2018/10/cardi-b-money.jpg?quality=80&w=807,56.3,75,Hip Hop,"45,141,767"
In My Feelings,Drake,https://upload.wikimedia.org/wikipedia/en/thumb/9/90/Scorpion_by_Drake.jpg/220px-Scorpion_by_Drake.jpg,72.7,78,Hip Hop,"673,504,054"
Uproar,Lil Wayne,https://upload.wikimedia.org/wikipedia/en/thumb/0/00/Carterfive.jpeg/220px-Carterfive.jpeg,61.1,81,Hip Hop,"52,112,500"
Breathin,Ariana Grande,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUSEhIVFRUXFRUVFxcVFxUVFRcVFRUXFxcXFRUYHSggGBolHRcVITEhJSkrLi4uFx8zODMtNygtLisBCgoKDg0OGBAQGC0lHx0tLS0tLSsrLS0tLS0tLS0tLS0tLS0tLS0tKy0tLSstLSstLS0tLS0tLS0tLS0tKy0tLf/AABEIAOEA4QMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAEAAECAwUGB//EADoQAAIBAwEFBgUCBAYDAQAAAAABAgMEESEFEjFBYQYTUXGBkSKhscHwMtEUI2LhUnKCkrLxQmPCFf/EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACQRAQEAAgICAQMFAAAAAAAAAAABAhEDIRIxQSIyYRNRcdHw/9oADAMBAAIRAxEAPwALtXb/AMunPwk4+kln7GZs2Gp2W17PvLeUVxxlecdTltnUzj39L0uKdtu1oZQQ7Uv2XHxNiVssHNa67dMCNAujSDZ0xlANnsL3ROnTL9wspRESygsfnsFU0URX5+dPqgumhpTJJDJE0hEZobcLoxJd2BbD7pXILlTKakAErProCnxD7hAVSAmkMpEkwdyEpgYuLFRlipD/ADR+qKFMajJupBLi5x+uX8kOFXXVK6hBzk8JZfojyHbO03cVp1XwbxFeEVw/Op03bTbDcXRi9P8Ay6vw8jjYUcI6MJ8ufWnrOzJZpwfjFP5B8UZuwHmhSf8ARH6GvATGoNEWi5xI7oErwIlkcDc3QpvCMHaOy+6qb0V8EnldG+X7HTW6L5UoyTTWUxbVjdXbnrLQ1lV0BK+znT1j8Ufmv3GhVyY2OuWZTcWy1EkPFDSYGTJxKclqlw/PL86DJZRXiGQBFMIpyAqIRbFFdJBEUCLUoxJT4DwRKSQJBzmVVZllVA8yGkiibKZIsmypsNrC1qQKaFRgMxwz50ISnupy4Pgvu/bT1H14Li9F5sruY50XBaL7v1eWVBWDeQcnqUVYaGncU8AdWGhtKzseidmVm2pP+hGwkY/ZB5tafRNe0mjcByX2rYskmQECwIWBAGDR4BMSmii9ImqixRAbnZ8X8S+F/J+gamKRO1S2XpkOjNck/IHlUw8PTzNmaALuCejF01nJflTTFIBnV3OoVRq5WR6aSyrUwuhIDjhl9OrjmSdjQgXQqAtOqW73QNosFRlkk00B94yXfMNl4lVkUyaKK9bXiRVTqSvSx08oAuJ40NWnXju45mNdPUNHKqqVijeyV3KZXRnldeBeujGUno3/AKV68X7aepZGloRpLl4BMBAHWtcmdWtTpVADuLfPBBMibnY+GLaP+af/ACNzILsq17ulGHgtfN6hps4svdV7pFotINAlHHQRLAgNz9B6F8ZFVLgWQedRUyfEfdHawTbIqpVFRAdWOTRmC1okVUYV5HjkqpvCTXXTyDLuOgPb/pzjg846PRm3FPLqlllce4eFyXwqZMi7TpyfHH9y62u0+YZ8djfDOZN2hUDFWwY8KnMKc9DPSrBNW+8AX+LbBpklohDSi4uNWVxvfEru0Y9athlybOtd3+HxK5Xyb4nO1Lp7yDaFCU+CKuEntHm36eJEKdFJuXXT9yiysaq4Rb82sfUO7mpjWnL0WV8idHMoekE0olNKBp2uzJy4/CuvH2J1s7lJ7Vbxq7L2dqpzXkvuwyz2dCGqWX4v7eAUVMdMM+XfUSwMSwNgtibBEmRaAjYEPgYYc7SkFUyq3gsBKRKkJPQhJlskVyRGSoaZTW4FkimqQpm3bB7FcY9Pui26XUF2ZUXeOL5rPqtTbhvaeSdFtanlfnl9NTmlUcJY5Za9TtKkFJY5a/nzOb2nZZbjwbWV551+x1a3NMZlZdwbYXGUaManI5rZlZpYejWjXVG1RqHJnNV343c2KZXOZGdQBu7nCIk2o11W0Oe2hcYLb3aK8Tnb2+yzo48GPJySNHZ9beqxT8fsdrZ8jzzZU/50Op3+z5+JPNGWF237U1qMdDJtnoa9q9Ec8XV1OITTRTAvgi4iiEQRNIaKKQlFDiih0iiRY2CTGaGEcCFkQBztHggyHAEpBNPyM9rOM8FmCMlqKnA9RFFXgE1GC1Hp0Jqoy7wx+83akZeDX11Ni8Oc2hPXyK472Mp06+ilvLwf59wHbFLCb5x/6I7IvVOEdeCw/t+xDtDdfy88GuPU7o5a5atWSqvHB6+5rWtbQ4ujeN1se3udGrjdgZcuPbq4M94jby/UVxOX2ltdvmDbT2i5PCAKVlObHhhJ7LPkt6im4vWweEJyeiZ1Gz+zWdZI6Sw2BCONMlXkkTODLL24/ZdlVzFqDbi/zU622o3XKEF55f3R1Oz9nxXBI6CztI4OfLk8r6bTjxwjg6dzfQesKbXhutfPJ1+xrnvKaljdfBrwa+oZdWsQCznGNRwXFrPqv7EdXrScpNbjXii+CKaYRBCZr1ESRIijTSEoiYyHkMkWOkJolnQAiIYQBz1FF6RGhEua1Ma1hskZFjiR3cgYVldVaBUqYPXjoTTjDvTl9qS4nT7QOU2pLiXxw8qD2RtN06jjnSX1/PoR7Qbc3k4rjz8EY1fWWDJr1JSbXXU9Him44uW6ojZVRuq30+5u7QrywoZy39DH2FTWZS6r5G1YUXUm5P08ieTW2vDL4/ypsdmuT1R09hs5R5F1lapY0NajQObPN2cfHIrpUQ6jSJU6Ifb0TG1paehHBC62pucNWE16cowbjDf/AKU8N+TOfqdpe5etjLOeOYv5seOO0ztVdbVvZfop6dXgEsa1zGqp1IYw86PPmX3fbmD17mTeOGEvd4ZnUO19etLCtowzpmUnJ4fTCSNZhZ8FfGz/AH9PS7aaaUlwaT9wymtTJ2FP+VFc18L9P+0a0CLHLRCREmuBEpmZCJCAzYGY7Y2QBhDiA2HRehcmU26CEjKxcPBDuI60FJhobDzRRXWgRMoq8CKuMHaEXg5Da64naX8TktsQ4l8dFcddSaeVx5AVzCUpd3Si3Ob4RTbwdLsjYU7qv3cNEtZyfCMfFnpPZ/YlvaOSpx36mjc2svHnyR1/qzjn5Yzhud38PJLfZVeluwnSnHe5uLx7nT7Mt1FI7HtLf70HFYeuMrXHRM5aEsGfnco6cOOYNS3RoUpIxrao2attTZllG0aFBmlbUwSzoG1QtyZEZ5aNTWCF1YwmviimEVaWADal7OEF3cVKbeFngurK9MpbbuBLrYFLDcYpdGk17gH/AOZTpyz8OeKS+4Lfdo6lPMLiFSLktJwpudN+sctPzM3ZtWuqsZVE3TnonjDjnhvReq5D7a+WWtWuw2HP4px8cSX0f2N2CMCwhirHqmvl/Y6CA56c3JNVeuBBk0RkUyKIsDRZNgEWiBYyD4iOEORyOAYdugpIEt1oGwJsUUoEWWDYFo1EiistAqpEHmtDPJcZF3E5nalHjodfXp6HP7bgoxy+cox92kHH7VfQ/slYxo0sySzJKpPq5PEIvoks48Wbm3r2FOnmO65SWnUq2HOnKVWLaxiMf9qOZ2/GEK7lSruUIQk5Q0aUpaLda8VvaGsm+12SZa/ZDaNuqdKKT4/E+rlqzI7vJVTv18NOTy8YXPCNu3oJ4ZfjcZ2cymVPs61N62tyNhb6GvbUTK3Z26X2Fv0NbcSQNQ0RZOWhrjqRx8luWSM9QO8oZXrktVVZ4j1WRe147xoGNJT0ktC26sqe4klgthEztrbRhTWr9FqyY07t6W0KXxxfga8DD7N38a8ZTjye7jmscfsbsUXJplne1vIgyxIraKZwoE5EYE5MBfaLItDpiQAt0YmMIbYdBBUQO2WgXFErWCHQgCuQPUiFpFE4Gea8QVSmcp2xeFTiuLk3/tX7s7KpA4/tXDNxRXLH/JtF8E+ouS9FDZltUXe/xVWhJpb8Y6p+jT+Rl7brW1Gn3VnRm8vM6ssOUmvHXPpoalKhpjHJezWPsMtma5XDmnqmup0+ElL9W2fl59/FNVE346509N3Gh6JsDE4KSKq+xoS03c6fpfH/AES4+hfsmydFPc1j4eHp+eQ+Wbx6Lhy1l26O2jgKdyoozKNwnzGqps43VZs+29vyp0nKCy0s4M3sjdvaKcncaptSgs5X+nKLbqx7xYksrw5PzMF9mu6n39OtO3rZzvU8xjGO7hQWFhrx3lyNsLj8s88cp9gXa231b3k6Dp1Kag8qU04ynFab0Y4Xwtp4efpg9F2Xfqpawqtr4knjOqT4Z64weO33ZqpVqqdWvKtKW9ly3nwbeMvk85wtMtncbCozjBU+uvJey0XoVyeOukcczv3u0lWUabm+CWTju299GjZ1N74K0lmnVcZzp1FnK3XFNQqY0xLg2tXxOnuoZpOHisHB176vRTozUZw4Lf10/MGfHdU88LZ70wOx3bSvTlGC3MYzOTpucpckpSUlhddePA9zt6m9FPxSfueV9kOzkP4jfagt6MsJJJLXOi/y5Xkz1WjTUUkuCWDTOy3pj43Hqr4lcixEGSmGiPMih2JRokkRQkwCzIhsjDJg23AMpgVtwDIMha1EiKJRAEyDRakJxFZs9hpQOR7YUd2dKp4f/MlI7VxMPtTa71LP+GSfpwZfF1knPuA6tFLGPxcUF2lDQlRpb9KMl/hXy0YXa09F009DorOBVbeJYrNN5Xwy8fHz/cPdEsjT5MWzY1SyUtP0zXNftzXQpcJr4ZfDLk1rF9V4o6SNFPitRVbRSWJLK9nnxT5MzywlaYc1x6rmaW0tx4qwa/qXBhdTaNtJay90w+eztMNb0eq+TXJgs9gUZcmvJ6fMz1r3GvnvuVkXdzbp6NNk9n3alLEY+HsacOzlBa7rb6sMpWUIfpikK60cytJx0OZ7SbE75ZXFHUSYNXkRLq7h6305rsH2cnTryrVn+mOIRznDlo37ZXqegIz9jx+Bvxb9lp+5oG27e658pq6iSYzEMxJJCwMOBmGQ4gBxDCAaYVALpoDtnoG02SpbEmiESYBJDsZCGCKq1JSi4vg1guQmggZeyKe6nB8Yt+zD6FLDfnj24fnUjUpYkprlo+qDKa+Z0S7jK9I9zx89B1Sz5l0Yk3HmPSdqYwLYr1RNw9ydNBIi0yp/n2fQHq2meGj8PEMTITj/AG6f2HZLOymVl6ZdRY0ZRKRq1Fn9S/bzM+4tucX6P80OfPjs9Orj5ZfYOUgau9C2pPHHTzK6KVWagtYrDm+WOUTCS107km2xYxxCK6J++peKIkbOWnQzJDMCRQ4kIDMISEAIQwgNg2r0DYAVpwDYSJNbEsIRJgEhEUSQwdCGQ4Akh0vAdDsrG6Kza2FQv3gMeMmuZtMpWVxHJjtgsKv54E1UK2jxXOQzkDuZDvGhbHismwG5qrm8dc4C5VEAXFpv8NF8vYNrkY21Lh4wlvZ0WmG88MdevDyNnY9l3VJRaWeLx4isdmwpZazJt5zLGnSPgg4yys+GkOhZEkJkA6E0JMQyIZiyNkRkkMySIsAbAhCA2DavQNgzPs2tA+LEa6JYiqLLEATQ+Rkx2wBZJEEOATQ5FDgDjISEhkfJJSKbu2VSDhLKTxqm01hppprVPKWoMtmf+6txzjf0xlPGi4aNeTZcyqbB7EZi2O0or+Ir/Csfr/V8MV8WnTlj9TD7ajuLG9KWreZPL1beNeS4eg/KjSW4uONSaEOkTsyaGJNDCBIQhACQzGE2IEIQ4AsjMTGkBlgchviAOes/0rzDafIcQU18S6IhCB0SjzEIYMhPkIQgmh4iEMHEIQEkhIcQyRZIQgB0OhCAiYwhAZhxCAIiEIRkh0IQBCQmIQBAQhDD/9k=",64.3,82,Pop,"551,156,834"
Girls like you,Maroon 5,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Girls_like_You_cover.png/220px-Girls_like_You_cover.png,50.1,68,Pop,"513,412,342"
We Found Love,Rihanna,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/We_Found_Love.png/220px-We_Found_Love.png,42.3,83,Pop,"135,634,234"
Delicate,Taylor Swift,https://upload.wikimedia.org/wikipedia/en/f/f0/Taylor_Swift_-_Delicate_%28Brazilian_CD_Promo%29.jpg,20,74,Pop,324234323
Shape of You,Ed Sheeran,https://upload.wikimedia.org/wikipedia/en/thumb/b/b4/Shape_Of_You_%28Official_Single_Cover%29_by_Ed_Sheeran.png/220px-Shape_Of_You_%28Official_Single_Cover%29_by_Ed_Sheeran.png,43,90,Pop,"1,991,242,437"
One More Night,Maroon 5,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Maroon_5_One_More_Night_cover.png/220px-Maroon_5_One_More_Night_cover.png,46.2,92,Pop,"543,234,234"
Despacito,Luis Fonsi,https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/Luis_Fonsi_Feat._Daddy_Yankee_-_Despacito_%28Official_Single_Cover%29.png/220px-Luis_Fonsi_Feat._Daddy_Yankee_-_Despacito_%28Official_Single_Cover%29.png,41,80,Latin,"1,164,468,201"
Mala Mía,Maluma,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/46/da/0b/46da0ba5-56c3-2180-42dd-7f7b6e79482a/source/1200x1200bb.jpg,69,85,Latin,"120,025,469"
